video_id,frame_id,Pelvis_x,Pelvis_y,Pelvis_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,Spine1_x,Spine1_y,Spine1_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Site_x,Site_y,Site_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,label
push-up_38,63,0.0006570425466634333,-0.0013333834940567613,0.22713026404380798,0.015779374167323112,0.02793077379465103,0.26711156964302063,-0.1736588478088379,0.27890321612358093,0.18234264850616455,-0.38200607895851135,0.5561485886573792,0.16730326414108276,-0.01577822118997574,-0.027930917218327522,0.1871774047613144,-0.24525471031665802,0.2500266134738922,0.17465513944625854,-0.44620266556739807,0.5349420309066772,0.1233322024345398,0.19284090399742126,-0.10604213178157806,0.26923370361328125,0.42781388759613037,-0.21268293261528015,0.2968756854534149,0.5306921601295471,-0.2009863257408142,0.1439993977546692,0.595940351486206,-0.23288890719413757,0.18659383058547974,0.3385789394378662,-0.2594176232814789,0.27529510855674744,0.10427995026111603,-0.257551908493042,0.19663748145103455,0.18392404913902283,-0.21334142982959747,0.0,0.4265573024749756,-0.1119600459933281,0.34956783056259155,0.37911364436149597,0.10666399449110031,0.2548239231109619,0.5119569301605225,0.06957511603832245,0.09408949315547943,1
push-up_38,64,0.0006624480593018234,-0.0013637352967634797,0.221541166305542,0.017229905351996422,0.016763810068368912,0.2730272114276886,-0.171956866979599,0.28107312321662903,0.18855133652687073,-0.37424901127815247,0.5601423978805542,0.17761856317520142,-0.017228754237294197,-0.01676393859088421,0.1700800657272339,-0.24578450620174408,0.27840256690979004,0.17500117421150208,-0.4535674750804901,0.558543860912323,0.13515007495880127,0.19364535808563232,-0.1135890856385231,0.2576453685760498,0.425532728433609,-0.22809937596321106,0.27972501516342163,0.5313413739204407,-0.212942436337471,0.1292949914932251,0.5950815677642822,-0.25159919261932373,0.1700993776321411,0.33633697032928467,-0.265341192483902,0.24589163064956665,0.10842907428741455,-0.25037121772766113,0.19030702114105225,0.18207423388957977,-0.21657517552375793,0.0,0.4264895021915436,-0.1311282217502594,0.3443598449230194,0.3836420178413391,0.09854187071323395,0.27914273738861084,0.5019290447235107,0.08208288997411728,0.09098023176193237,1
push-up_38,65,0.0006533914711326361,-0.0013866735389456153,0.21613232791423798,0.014749469235539436,0.004558089189231396,0.2658097445964813,-0.19105643033981323,0.24867457151412964,0.19632315635681152,-0.37833327054977417,0.5351461172103882,0.18288356065750122,-0.01474827341735363,-0.004558151587843895,0.16648980975151062,-0.27180421352386475,0.27288806438446045,0.17993509769439697,-0.4737493693828583,0.5564468502998352,0.14205843210220337,0.19113457202911377,-0.11492415517568588,0.2453024834394455,0.42207810282707214,-0.2376110553741455,0.2589292526245117,0.5055719614028931,-0.21982058882713318,0.11468034982681274,0.5773468613624573,-0.26556894183158875,0.15297406911849976,0.3342396318912506,-0.2583453357219696,0.2256784439086914,0.09432083368301392,-0.2427326887845993,0.18710747361183167,0.1670764833688736,-0.22123897075653076,0.0,0.4192062318325043,-0.15544091165065765,0.32185816764831543,0.34124985337257385,0.0779929980635643,0.2853337526321411,0.4344579577445984,0.0763673484325409,0.10161605477333069,1
push-up_38,66,0.0006571512785740197,-0.0013994652545079589,0.21414898335933685,0.016410188749432564,0.004116768948733807,0.2627350687980652,-0.199651837348938,0.25061991810798645,0.18905097246170044,-0.4214061498641968,0.5275822877883911,0.1782764196395874,-0.01640899106860161,-0.0041168462485075,0.16558179259300232,-0.2736111283302307,0.27227848768234253,0.17768505215644836,-0.48013678193092346,0.5506975054740906,0.14181095361709595,0.19354945421218872,-0.11456041038036346,0.24002836644649506,0.4223966598510742,-0.23759213089942932,0.24893048405647278,0.5027649998664856,-0.22194433212280273,0.10075008869171143,0.5740243196487427,-0.2677866220474243,0.13812607526779175,0.32882773876190186,-0.2564912736415863,0.2190716564655304,0.0963854119181633,-0.2321348786354065,0.1889125406742096,0.1637001484632492,-0.22070574760437012,0.0,0.42834386229515076,-0.15601137280464172,0.31033211946487427,0.361282080411911,0.07793876528739929,0.27304020524024963,0.45329731702804565,0.06947680562734604,0.0882253497838974,1
push-up_38,67,0.0006493512773886323,-0.0014112531207501888,0.2132936269044876,0.014305202290415764,-0.0031137512996792793,0.2673715054988861,-0.2122693657875061,0.23797309398651123,0.19523555040359497,-0.42456817626953125,0.5094671249389648,0.17865890264511108,-0.01430402509868145,0.003113725921139121,0.15923841297626495,-0.2787929177284241,0.284060537815094,0.17787954211235046,-0.48805132508277893,0.5548617839813232,0.1449335813522339,0.19141057133674622,-0.11114434897899628,0.2337607890367508,0.41719138622283936,-0.23188963532447815,0.23765328526496887,0.496651828289032,-0.21159780025482178,0.08992624282836914,0.5658479928970337,-0.25827687978744507,0.12667489051818848,0.3271326720714569,-0.24802237749099731,0.2054702341556549,0.09519685804843903,-0.21586839854717255,0.18094253540039062,0.15561695396900177,-0.20757447183132172,0.0,0.42167985439300537,-0.15320344269275665,0.2999337613582611,0.35195887088775635,0.08169888705015182,0.2678949534893036,0.432528555393219,0.0655098557472229,0.09811796247959137,1
push-up_38,68,0.0006590767297893763,-0.0014553713845089078,0.22477708756923676,0.013757133856415749,-0.006080220453441143,0.27921056747436523,-0.22029511630535126,0.2353152632713318,0.21537241339683533,-0.4230853021144867,0.5069234371185303,0.19794845581054688,-0.01375587098300457,0.00608031265437603,0.17038531601428986,-0.2865811586380005,0.29436224699020386,0.20214715600013733,-0.4985652267932892,0.5515713691711426,0.16365599632263184,0.1907695233821869,-0.11478576064109802,0.24118737876415253,0.41669002175331116,-0.24527408182621002,0.23550361394882202,0.4883905053138733,-0.22197607159614563,0.09252405166625977,0.5617750883102417,-0.2731550931930542,0.12453383207321167,0.3275942802429199,-0.2527346909046173,0.2030070424079895,0.09561744332313538,-0.20176605880260468,0.1863701045513153,0.15244029462337494,-0.18369027972221375,0.0,0.41945698857307434,-0.17735058069229126,0.300050288438797,0.3097718358039856,0.03604721650481224,0.28228646516799927,0.25781363248825073,0.0170320812612772,0.12315146625041962,1
push-up_38,69,0.0006530211539939046,-0.0014698818558827043,0.22028110921382904,0.013409564271569252,-0.006941922940313816,0.27396881580352783,-0.21969449520111084,0.22915101051330566,0.21350610256195068,-0.4199194610118866,0.5083674788475037,0.2075086236000061,-0.013408303260803223,0.006942005828022957,0.16662608087062836,-0.28632891178131104,0.2927655577659607,0.19624772667884827,-0.5042468905448914,0.5592390298843384,0.17720043659210205,0.19236969947814941,-0.11277589201927185,0.2340155988931656,0.42072439193725586,-0.24079221487045288,0.225018709897995,0.48531508445739746,-0.21817752718925476,0.08462673425674438,0.5575799942016602,-0.27142953872680664,0.1152791976928711,0.33427315950393677,-0.24316516518592834,0.1942015290260315,0.09606063365936279,-0.1860855370759964,0.19094343483448029,0.14728833734989166,-0.18653705716133118,0.0,0.41830408573150635,-0.17986007034778595,0.2901596426963806,0.27729275822639465,0.024083636701107025,0.2741495370864868,0.2428952306509018,0.0221945121884346,0.12230725586414337,1
push-up_38,70,0.0006486507481895387,-0.0014713677810505033,0.21964755654335022,0.012923730537295341,-0.011149722151458263,0.27065509557724,-0.24333205819129944,0.20287498831748962,0.21668970584869385,-0.43942755460739136,0.48472827672958374,0.20832395553588867,-0.012922421097755432,0.011149851605296135,0.1686796247959137,-0.3011769950389862,0.2835184931755066,0.19829189777374268,-0.5232509970664978,0.5491572022438049,0.1789456605911255,0.18895623087882996,-0.10974116623401642,0.234409898519516,0.4144260883331299,-0.23465107381343842,0.2255466878414154,0.47403478622436523,-0.21494385600090027,0.08530008792877197,0.5428690910339355,-0.27018433809280396,0.11720156669616699,0.33017027378082275,-0.23542794585227966,0.197519451379776,0.08649525791406631,-0.18129394948482513,0.19265063107013702,0.13226735591888428,-0.16953504085540771,0.0,0.41001299023628235,-0.17860421538352966,0.28783541917800903,0.25341829657554626,0.012911025434732437,0.275741845369339,0.2239726185798645,0.035792283713817596,0.16194510459899902,1
push-up_38,71,0.0006530722021125257,-0.001478475285694003,0.2213956117630005,0.010890953242778778,-0.011098452843725681,0.27242499589920044,-0.2418842315673828,0.20747879147529602,0.216968834400177,-0.43053364753723145,0.4865880608558655,0.20676347613334656,-0.01088964007794857,0.011098584160208702,0.170406311750412,-0.29953110218048096,0.28890249133110046,0.19028505682945251,-0.5208985209465027,0.5526356101036072,0.17989137768745422,0.18774014711380005,-0.1097743809223175,0.23598116636276245,0.41216567158699036,-0.2350127100944519,0.22546881437301636,0.47544029355049133,-0.21576163172721863,0.08359870314598083,0.5433691143989563,-0.27091509103775024,0.11451032757759094,0.3256629705429077,-0.23627907037734985,0.19581589102745056,0.08567855507135391,-0.1775011271238327,0.18936368823051453,0.13178302347660065,-0.164187490940094,0.0,0.41108354926109314,-0.17838555574417114,0.289298415184021,0.2616518437862396,0.01456310786306858,0.27565667033195496,0.23446224629878998,0.03895127400755882,0.16656839847564697,1
push-up_38,72,0.0006556564476341009,-0.0014774574665352702,0.21214419603347778,0.012327941134572029,-0.009772791527211666,0.26622122526168823,-0.22876422107219696,0.21869641542434692,0.21811601519584656,-0.4108174443244934,0.49898266792297363,0.2100447416305542,-0.012326642870903015,0.009772883728146553,0.1581033617258072,-0.290433794260025,0.2950301170349121,0.1902843713760376,-0.5058139562606812,0.5599557161331177,0.18234950304031372,0.1918678730726242,-0.1099308580160141,0.22790752351284027,0.4196231961250305,-0.23418883979320526,0.22048979997634888,0.47878164052963257,-0.21278449892997742,0.08115518093109131,0.549108624458313,-0.2680152654647827,0.11416488885879517,0.3341326117515564,-0.23589101433753967,0.1891026794910431,0.09622473269701004,-0.18043749034404755,0.19166035950183868,0.14263126254081726,-0.17253416776657104,0.0,0.41668039560317993,-0.1763419806957245,0.2868267595767975,0.27107542753219604,0.020772136747837067,0.2704104483127594,0.24650420248508453,0.040685687214136124,0.15254588425159454,1
push-up_38,73,0.0006535803549923003,-0.0014769126428291202,0.21113194525241852,0.015052350237965584,-0.012982849963009357,0.26472702622413635,-0.22904524207115173,0.21513310074806213,0.22399702668190002,-0.4158982038497925,0.5006061792373657,0.21113866567611694,-0.015051091089844704,0.012982921674847603,0.15757185220718384,-0.2924284338951111,0.29396605491638184,0.19595858454704285,-0.5136674046516418,0.5622089505195618,0.1828595995903015,0.1918601095676422,-0.11146596074104309,0.22582289576530457,0.41683393716812134,-0.23835408687591553,0.218494713306427,0.46804752945899963,-0.21323779225349426,0.07625752687454224,0.5379492044448853,-0.2704465389251709,0.10967093706130981,0.33133620023727417,-0.23675411939620972,0.18665286898612976,0.09503713250160217,-0.18082045018672943,0.19108691811561584,0.14059217274188995,-0.18366897106170654,0.0,0.4152045249938965,-0.18136535584926605,0.2844352424144745,0.28024613857269287,0.02356189489364624,0.2727028429508209,0.2468050867319107,0.021289916709065437,0.12552225589752197,1
push-up_38,74,0.000653615512419492,-0.0014734065625816584,0.21129322052001953,0.014499373733997345,-0.011530655436217785,0.2648833394050598,-0.2200532704591751,0.22612270712852478,0.2222384810447693,-0.4012468457221985,0.5126014947891235,0.20763885974884033,-0.014498140662908554,0.011530734598636627,0.15773800015449524,-0.2836209535598755,0.2963217496871948,0.19071820378303528,-0.5042227506637573,0.56842440366745,0.1806342601776123,0.19082048535346985,-0.11412133276462555,0.2266087532043457,0.41698697209358215,-0.24488133192062378,0.21906009316444397,0.47131985425949097,-0.2199074625968933,0.07405000925064087,0.5422363877296448,-0.277904748916626,0.10688245296478271,0.33126574754714966,-0.24439802765846252,0.1895880401134491,0.09665241092443466,-0.18480746448040009,0.1920040100812912,0.1448548287153244,-0.19401076436042786,0.0,0.4153737723827362,-0.1859324723482132,0.2819538414478302,0.28360655903816223,0.023992441594600677,0.2693101763725281,0.2447689026594162,0.042278699576854706,0.09252569079399109,1
push-up_38,75,0.0006544304778799415,-0.0014716117875650525,0.2096843719482422,0.013472631573677063,-0.0123714255169034,0.26189714670181274,-0.22565478086471558,0.2228684425354004,0.2180999517440796,-0.40456610918045044,0.5058673620223999,0.2075064778327942,-0.013471364974975586,0.01237151026725769,0.1575104296207428,-0.2884119749069214,0.29701969027519226,0.19129925966262817,-0.5106716156005859,0.5617133378982544,0.18022465705871582,0.190018892288208,-0.11373481154441833,0.22590410709381104,0.41529130935668945,-0.24288271367549896,0.21879753470420837,0.47657719254493713,-0.21804454922676086,0.07517087459564209,0.5459694862365723,-0.27299243211746216,0.10796582698822021,0.32938241958618164,-0.24320843815803528,0.1876409947872162,0.09419764578342438,-0.1849038153886795,0.1921156942844391,0.1414693146944046,-0.19057822227478027,0.0,0.4144122302532196,-0.18342788517475128,0.2831340730190277,0.2917129099369049,0.025292914360761642,0.269906222820282,0.24051572382450104,0.02980283461511135,0.09934817254543304,1
push-up_38,76,0.0006523756892420352,-0.001469293492846191,0.21280206739902496,0.013937341049313545,-0.012033999897539616,0.2671039402484894,-0.22652120888233185,0.22565197944641113,0.21900147199630737,-0.4134286642074585,0.5034362077713013,0.20755857229232788,-0.013936102390289307,0.012034082785248756,0.1585370898246765,-0.2872212827205658,0.3003696799278259,0.19149193167686462,-0.5142754912376404,0.5609723329544067,0.18141239881515503,0.19025419652462006,-0.11309705674648285,0.22760780155658722,0.4150330424308777,-0.2419971227645874,0.2193964719772339,0.4767102301120758,-0.2159390151500702,0.07608246803283691,0.546829104423523,-0.26977989077568054,0.10974514484405518,0.3290519118309021,-0.24317523837089539,0.18759360909461975,0.09470424801111221,-0.18443907797336578,0.1913127452135086,0.14173324406147003,-0.18719124794006348,0.0,0.41497042775154114,-0.1811751425266266,0.2835632562637329,0.297730416059494,0.029736638069152832,0.27028098702430725,0.24182678759098053,0.030448060482740402,0.09675273299217224,1
push-up_38,77,0.0006531707476824522,-0.0014687383081763983,0.2115330696105957,0.01581132411956787,-0.012010899372398853,0.26329541206359863,-0.2313290536403656,0.2169593870639801,0.21718066930770874,-0.4156472086906433,0.4995684027671814,0.20773345232009888,-0.0158100388944149,0.012011000886559486,0.15980909764766693,-0.29170405864715576,0.2927274703979492,0.19091227650642395,-0.517625629901886,0.558837890625,0.17971551418304443,0.18894177675247192,-0.11364953219890594,0.2284921109676361,0.4137025773525238,-0.2425466924905777,0.2220938503742218,0.4745566248893738,-0.21975114941596985,0.079093337059021,0.5454927682876587,-0.27579841017723083,0.11056685447692871,0.3268898129463196,-0.2433529496192932,0.19287070631980896,0.09031318873167038,-0.18538005650043488,0.1929744929075241,0.13799653947353363,-0.19052869081497192,0.0,0.41327738761901855,-0.18252307176589966,0.2847783863544464,0.2868148386478424,0.024825360625982285,0.2715330123901367,0.23800678551197052,0.028639499098062515,0.10797697305679321,1
push-up_38,78,0.0006508099613711238,-0.001469756243750453,0.21275046467781067,0.01301899179816246,-0.011608903296291828,0.26640546321868896,-0.22945928573608398,0.21960529685020447,0.21814066171646118,-0.42250972986221313,0.5009595155715942,0.2090824842453003,-0.013017725199460983,0.011608989909291267,0.15913125872612,-0.28879573941230774,0.2939446270465851,0.19129329919815063,-0.511193037033081,0.5628466606140137,0.18164759874343872,0.19155380129814148,-0.11092172563076019,0.22887013852596283,0.4192109704017639,-0.23645704984664917,0.22268429398536682,0.47593313455581665,-0.21231651306152344,0.08113908767700195,0.5472114086151123,-0.268266499042511,0.11262285709381104,0.33511000871658325,-0.23618286848068237,0.1919691264629364,0.09441326558589935,-0.1783653348684311,0.19198453426361084,0.14153943955898285,-0.18304574489593506,0.0,0.41480377316474915,-0.17859788239002228,0.28735095262527466,0.2755183279514313,0.02513117343187332,0.2712094485759735,0.24219603836536407,0.03701193258166313,0.11078129708766937,1
push-up_38,79,0.0006507229409180582,-0.001472590141929686,0.21518518030643463,0.012106405571103096,-0.010062028653919697,0.2670236825942993,-0.23453523218631744,0.20957496762275696,0.2120015025138855,-0.41548794507980347,0.4919712543487549,0.20182758569717407,-0.012105105444788933,0.010062139481306076,0.16338667273521423,-0.2962954044342041,0.28953081369400024,0.18929189443588257,-0.5142872929573059,0.5566214919090271,0.17518115043640137,0.18648400902748108,-0.1105005145072937,0.23145337402820587,0.4109926223754883,-0.23687076568603516,0.22356858849525452,0.4760618209838867,-0.21772384643554688,0.07935994863510132,0.5433963537216187,-0.27417391538619995,0.11177194118499756,0.32596418261528015,-0.23980578780174255,0.19465258717536926,0.08680937439203262,-0.18504725396633148,0.1886691004037857,0.13347990810871124,-0.16744673252105713,0.0,0.40730059146881104,-0.17906829714775085,0.2878471314907074,0.25198546051979065,0.013649258762598038,0.27103501558303833,0.2359900325536728,0.04444871470332146,0.16919143497943878,1
push-up_38,80,0.0006533608539029956,-0.001468866365030408,0.21617864072322845,0.013583404943346977,-0.012042907066643238,0.26483404636383057,-0.23544855415821075,0.20554494857788086,0.2106495201587677,-0.4259738326072693,0.49064093828201294,0.20090726017951965,-0.013582071289420128,0.012043027207255363,0.1675655096769333,-0.3072203993797302,0.2834458351135254,0.19556421041488647,-0.5256895422935486,0.5522336959838867,0.17334690690040588,0.1851009875535965,-0.11379532516002655,0.23518617451190948,0.40835216641426086,-0.2453102320432663,0.2307547628879547,0.476558655500412,-0.22862333059310913,0.08583447337150574,0.547796905040741,-0.2867492437362671,0.11646637320518494,0.3207802176475525,-0.24529734253883362,0.20328408479690552,0.08185576647520065,-0.190078005194664,0.19303886592388153,0.13122443854808807,-0.1864069700241089,0.0,0.406706839799881,-0.18825869262218475,0.29371610283851624,0.2563144862651825,0.012448756024241447,0.2828162908554077,0.21975857019424438,0.01579873263835907,0.1410081833600998,1
push-up_38,81,0.0006557460292242467,-0.0014364299131557345,0.22124576568603516,0.01640455611050129,-0.004974673502147198,0.27325692772865295,-0.21880117058753967,0.2253274917602539,0.2104089856147766,-0.4109950661659241,0.5005407929420471,0.1957324743270874,-0.016403265297412872,0.00497480109333992,0.16928237676620483,-0.28879600763320923,0.287509024143219,0.1913585364818573,-0.5085290670394897,0.5488075017929077,0.16418641805648804,0.1864142119884491,-0.11436828970909119,0.24461449682712555,0.4106917083263397,-0.24506716430187225,0.24570366740226746,0.4833034873008728,-0.22877082228660583,0.1031104326248169,0.5552176237106323,-0.28305691480636597,0.13766926527023315,0.32174110412597656,-0.2538006007671356,0.2152283489704132,0.08258228003978729,-0.20175160467624664,0.18630072474479675,0.1389695256948471,-0.18176470696926117,0.0,0.41166895627975464,-0.17666521668434143,0.3079584836959839,0.28979888558387756,0.027758538722991943,0.286658376455307,0.22438780963420868,0.014017356559634209,0.13376976549625397,1
push-up_38,82,0.0006510437815450132,-0.0013868629466742277,0.20341606438159943,0.016927853226661682,0.0004074452444911003,0.25291135907173157,-0.20406067371368408,0.2382798194885254,0.18730542063713074,-0.3743795156478882,0.518144965171814,0.1713322401046753,-0.01692669652402401,-0.00040750415064394474,0.1539541631937027,-0.277229905128479,0.2735626697540283,0.16473600268363953,-0.4896710216999054,0.5480949282646179,0.13628041744232178,0.19395387172698975,-0.10771051049232483,0.23451299965381622,0.4254188537597656,-0.22310206294059753,0.25057414174079895,0.50728440284729,-0.20501872897148132,0.10645902156829834,0.573790431022644,-0.24932771921157837,0.14599192142486572,0.3373298645019531,-0.24449068307876587,0.21690547466278076,0.09951958060264587,-0.22529515624046326,0.1812564730644226,0.1555139571428299,-0.21353663504123688,0.0,0.4249575436115265,-0.14174677431583405,0.3118010461330414,0.35754331946372986,0.08817728608846664,0.2638833820819855,0.44901540875434875,0.08432941883802414,0.08085748553276062,1
push-up_38,83,0.0006645849789492786,-0.001360011869110167,0.20803219079971313,0.018854493275284767,0.01617572456598282,0.2513134777545929,-0.18172238767147064,0.25493571162223816,0.1762690246105194,-0.37179768085479736,0.5370614528656006,0.16419905424118042,-0.01885329745709896,-0.01617579348385334,0.16478049755096436,-0.2627050578594208,0.25089746713638306,0.16287186741828918,-0.46913209557533264,0.5405539274215698,0.12385821342468262,0.19294026494026184,-0.10504715144634247,0.25072377920150757,0.4280511140823364,-0.22127564251422882,0.27756285667419434,0.5074278712272644,-0.20681628584861755,0.12760800123214722,0.5786303877830505,-0.2512251138687134,0.16624128818511963,0.338936448097229,-0.2539673149585724,0.25410881638526917,0.10006667673587799,-0.24445605278015137,0.18906858563423157,0.16695718467235565,-0.2101951539516449,0.0,0.4262014925479889,-0.13110148906707764,0.3333985507488251,0.3606579005718231,0.09909667074680328,0.2716856002807617,0.45242229104042053,0.09605813771486282,0.08066722750663757,1
push-up_38,84,0.0006685294792987406,-0.0013243065914139152,0.21523843705654144,0.014245698228478432,0.026800625026226044,0.26479488611221313,-0.1600385308265686,0.2950223684310913,0.1825001835823059,-0.36501049995422363,0.568692684173584,0.1588015854358673,-0.01424458809196949,-0.02680080756545067,0.16570830345153809,-0.22676050662994385,0.26434463262557983,0.16356638073921204,-0.4308663308620453,0.5413880944252014,0.1103958785533905,0.19994129240512848,-0.10222963988780975,0.2641196846961975,0.44007912278175354,-0.2040368616580963,0.2991410195827484,0.5390384793281555,-0.1866806149482727,0.15598246455192566,0.6056687235832214,-0.2170259654521942,0.19703087210655212,0.3537481427192688,-0.2529605031013489,0.270127534866333,0.13149161636829376,-0.24730418622493744,0.18677669763565063,0.19726057350635529,-0.19732776284217834,0.0,0.4399395287036896,-0.10115505754947662,0.35854923725128174,0.4199637174606323,0.11662870645523071,0.256049782037735,0.5608915686607361,0.07382947206497192,0.0958855003118515,1
push-up_38,85,0.0006492401589639485,-0.0013018453028053045,0.24566194415092468,0.014835042878985405,0.026911072432994843,0.29017049074172974,-0.16713038086891174,0.2911515235900879,0.19912800192832947,-0.3781154155731201,0.5505703687667847,0.17767831683158875,-0.014833826571702957,-0.02691115252673626,0.20117726922035217,-0.23483924567699432,0.2621435523033142,0.18130356073379517,-0.45002231001853943,0.5188302397727966,0.1291237771511078,0.19510477781295776,-0.10509581863880157,0.2962024211883545,0.42954105138778687,-0.20966285467147827,0.332633912563324,0.5382198095321655,-0.20451682806015015,0.19181135296821594,0.6061257123947144,-0.232727512717247,0.23592546582221985,0.339659720659256,-0.26089414954185486,0.30406975746154785,0.12518291175365448,-0.2531716227531433,0.19790378212928772,0.1932993084192276,-0.20275375247001648,0.0,0.43363282084465027,-0.107362762093544,0.38665488362312317,0.3934371769428253,0.10040751099586487,0.26860901713371277,0.45250415802001953,0.053242623805999756,0.099458709359169,1
push-up_38,86,0.0006547002121806145,-0.0012941943714395165,0.27280810475349426,0.011820873245596886,0.02584235370159149,0.31868985295295715,-0.17694276571273804,0.2959403693675995,0.2123616337776184,-0.42170774936676025,0.5393879413604736,0.1833338737487793,-0.011819617822766304,-0.02584243193268776,0.22696639597415924,-0.23604391515254974,0.2726143002510071,0.1968250870704651,-0.4654366672039032,0.5140517950057983,0.13658398389816284,0.19443225860595703,-0.10452085733413696,0.32579419016838074,0.4229128062725067,-0.209647536277771,0.3645288348197937,0.5346407890319824,-0.20141716301441193,0.22283858060836792,0.6034407615661621,-0.23042799532413483,0.26459789276123047,0.3367290496826172,-0.26394614577293396,0.3299650251865387,0.12840354442596436,-0.2511550486087799,0.20060184597969055,0.19469666481018066,-0.18974462151527405,0.0,0.4285213053226471,-0.10621508210897446,0.4212835431098938,0.4035329520702362,0.09038285911083221,0.27853626012802124,0.4364219903945923,0.046462029218673706,0.08817523717880249,1
push-up_38,87,0.0006594557198695838,-0.0012792061315849423,0.2734944224357605,0.011277742683887482,0.030213382095098495,0.31546956300735474,-0.16009211540222168,0.31213533878326416,0.2108861207962036,-0.39433926343917847,0.5572882294654846,0.17486190795898438,-0.011276528239250183,-0.030213532969355583,0.23155520856380463,-0.21043650805950165,0.2735810875892639,0.18961289525032043,-0.43524235486984253,0.5206300616264343,0.12618547677993774,0.1948634535074234,-0.10541089624166489,0.3363029360771179,0.4245705008506775,-0.21073797345161438,0.3836366832256317,0.5382882356643677,-0.20159950852394104,0.24218332767486572,0.6072260141372681,-0.22959750890731812,0.28427332639694214,0.3389620780944824,-0.2707497775554657,0.3502384424209595,0.14413444697856903,-0.25419825315475464,0.19835296273231506,0.20792675018310547,-0.18726080656051636,0.0,0.4313373863697052,-0.10328986495733261,0.43917718529701233,0.42104780673980713,0.09343037754297256,0.2877079248428345,0.4480524957180023,0.049564018845558167,0.08823710680007935,1
push-up_38,88,0.0006522231851704419,-0.0012568100355565548,0.2931644320487976,0.013353170827031136,0.028212670236825943,0.33086469769477844,-0.1787387877702713,0.3022553324699402,0.20686927437782288,-0.42638882994651794,0.5323873162269592,0.15697717666625977,-0.013351788744330406,-0.028212813660502434,0.2555105686187744,-0.2231990545988083,0.2695872187614441,0.1901819109916687,-0.45250198245048523,0.4953843951225281,0.11358141899108887,0.18721425533294678,-0.1113826185464859,0.36032170057296753,0.40471136569976807,-0.22307026386260986,0.41210469603538513,0.5293362736701965,-0.21768617630004883,0.2775675058364868,0.598566472530365,-0.24476711452007294,0.32017987966537476,0.3134579062461853,-0.28280678391456604,0.37379446625709534,0.13720767199993134,-0.2599726915359497,0.20172126591205597,0.19696372747421265,-0.1931876838207245,0.0,0.42237529158592224,-0.11611635982990265,0.46580126881599426,0.41491350531578064,0.07076767832040787,0.2970409393310547,0.4353553354740143,0.025973636656999588,0.08513277769088745,1
push-up_38,89,0.0006516543217003345,-0.0012361985864117742,0.29967963695526123,0.00796796940267086,0.02923869714140892,0.33818989992141724,-0.16127601265907288,0.3224447965621948,0.20762841403484344,-0.4060695171356201,0.5462939143180847,0.1494256854057312,-0.007966618984937668,-0.029238874092698097,0.261212557554245,-0.19373862445354462,0.2782157063484192,0.19056855142116547,-0.41983553767204285,0.49181729555130005,0.10702359676361084,0.18787777423858643,-0.10959309339523315,0.37327805161476135,0.4064171314239502,-0.21750546991825104,0.4317532777786255,0.5472940802574158,-0.22745248675346375,0.3129521310329437,0.6122859120368958,-0.23961570858955383,0.3585454225540161,0.31551551818847656,-0.2836681604385376,0.38924017548561096,0.16745981574058533,-0.26782968640327454,0.20470882952213287,0.21717196702957153,-0.20511074364185333,0.0,0.428674578666687,-0.10585205256938934,0.4825204908847809,0.43566232919692993,0.06816995143890381,0.29993367195129395,0.4524766504764557,0.01316945068538189,0.08708062767982483,1
push-up_38,90,0.0006521946634165943,-0.0011984003940597177,0.30892229080200195,0.007901220582425594,0.030176807194948196,0.3399183750152588,-0.15629041194915771,0.3169782757759094,0.1982661783695221,-0.40004944801330566,0.5291726589202881,0.12649214267730713,-0.007899860851466656,-0.030177084729075432,0.2779688835144043,-0.19086109101772308,0.2690891921520233,0.19256994128227234,-0.41311532258987427,0.47727423906326294,0.09671711921691895,0.18713730573654175,-0.10798698663711548,0.3894246518611908,0.4023619294166565,-0.21520739793777466,0.45531579852104187,0.5427390336990356,-0.2325567603111267,0.34752994775772095,0.6096616983413696,-0.24125216901302338,0.39485061168670654,0.30752015113830566,-0.2842714190483093,0.41330236196517944,0.18932349979877472,-0.2737307548522949,0.2069936990737915,0.2222530096769333,-0.21955080330371857,0.0,0.432828813791275,-0.1046733409166336,0.49809351563453674,0.4462599456310272,0.0538768470287323,0.29935523867607117,0.4487331509590149,-0.005685942247509956,0.08889463543891907,1
