video_id,frame_id,Pelvis_x,Pelvis_y,Pelvis_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,Spine1_x,Spine1_y,Spine1_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Site_x,Site_y,Site_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,reps
video_20,13,0.0036501360591500998,-0.005414365325123072,0.5290055274963379,0.056049756705760956,0.06029507890343666,0.5528799891471863,-0.025115547701716423,-0.2722730338573456,0.5587649941444397,-0.061014723032712936,-0.04943370819091797,0.6522129774093628,-0.05604960396885872,-0.06029782071709633,0.5054953694343567,0.04646889492869377,-0.12388233840465546,0.5100417137145996,-0.1125907152891159,0.08260464668273926,0.8388888835906982,0.07474833726882935,-0.09379025548696518,0.7077158689498901,-0.06375431269407272,-0.13723717629909515,0.6290407776832581,-0.02700357884168625,-0.174004465341568,0.5772907137870789,-0.08639688044786453,-0.19295091927051544,0.0,-0.16944187879562378,-0.1742776334285736,0.6487650871276855,-0.21542689204216003,-0.2440924346446991,0.5661222338676453,-0.3884555697441101,-0.4063856303691864,0.3457971215248108,0.12883299589157104,-0.14823657274246216,0.7481940984725952,0.41263362765312195,-0.20955243706703186,0.6236270070075989,0.20630519092082977,-0.20628544688224792,0.5313624739646912,1
video_20,14,0.003181259147822857,-0.004774925298988819,0.3055882453918457,0.04920652508735657,0.02899666503071785,0.3290677070617676,-0.008295423351228237,-0.1359771490097046,0.29921355843544006,0.19416318833827972,0.13931521773338318,0.4641687870025635,-0.049206480383872986,-0.02899910695850849,0.2822059392929077,0.03367341682314873,-0.030003458261489868,0.29081082344055176,-0.09131684899330139,0.23232173919677734,0.631048858165741,0.0673508495092392,-0.12293006479740143,0.45364588499069214,-0.05127158761024475,-0.2295733392238617,0.39983177185058594,0.013064169324934483,-0.2605622112751007,0.34795862436294556,-0.04330989345908165,-0.32728707790374756,0.0,-0.15856416523456573,-0.2414274513721466,0.4102541208267212,-0.20619289577007294,-0.23244895040988922,0.31713998317718506,-0.30703821778297424,-0.39529281854629517,0.145022451877594,0.13801535964012146,-0.23120246827602386,0.5082393884658813,0.41860806941986084,-0.23611803352832794,0.39169761538505554,0.16939710080623627,-0.25292137265205383,0.30232691764831543,1
video_20,15,0.0032152908388525248,-0.004827868193387985,0.31012681126594543,0.051476024091243744,0.031183023005723953,0.33146604895591736,-0.010259679518640041,-0.13888847827911377,0.31865251064300537,0.012833287939429283,0.1426910012960434,0.45485979318618774,-0.05147600546479225,-0.031185569241642952,0.28885623812675476,0.037599723786115646,-0.03848177194595337,0.2994304597377777,-0.08902078866958618,0.20366565883159637,0.6197332739830017,0.06863393634557724,-0.1264016181230545,0.45975881814956665,-0.052969761192798615,-0.2283603996038437,0.40100473165512085,0.015457474626600742,-0.26590487360954285,0.34244298934936523,-0.04279431700706482,-0.33663469552993774,0.0,-0.16024772822856903,-0.24187275767326355,0.4090186357498169,-0.20800013840198517,-0.23530417680740356,0.3296208679676056,-0.31230226159095764,-0.4094070792198181,0.16352060437202454,0.13917981088161469,-0.23075874149799347,0.5151385068893433,0.42474639415740967,-0.24446380138397217,0.40956825017929077,0.17262829840183258,-0.25831338763237,0.31594300270080566,1
video_20,16,0.002819432644173503,-0.004241924732923508,0.1605207473039627,0.04318836331367493,0.022417154163122177,0.18017099797725677,-0.01607309840619564,-0.06312840431928635,0.18898388743400574,0.02460264228284359,0.26507407426834106,0.37184005975723267,-0.04318836331367493,-0.0224191565066576,0.14095567166805267,0.027455966919660568,0.014676772058010101,0.22447523474693298,-0.05270673334598541,0.28515124320983887,0.5306931734085083,0.07998689264059067,-0.13990700244903564,0.2788175940513611,-0.061377450823783875,-0.3035743236541748,0.22799980640411377,0.018353931605815887,-0.39864256978034973,0.14538773894309998,-0.05566763877868652,-0.501330554485321,0.02989363670349121,-0.1724676638841629,-0.2975371479988098,0.24140778183937073,-0.2240322083234787,-0.24661649763584137,0.15075695514678955,-0.31480997800827026,-0.41474321484565735,0.0,0.13546894490718842,-0.29294055700302124,0.3135577142238617,0.40024814009666443,-0.31455352902412415,0.22329898178577423,0.11421941220760345,-0.3146441876888275,0.13052533566951752,1
video_20,17,0.002860194770619273,-0.0043153609149158,0.155758798122406,0.05142870545387268,0.02068425342440605,0.17459136247634888,-0.0027618026360869408,-0.07856286317110062,0.19015121459960938,0.030874868854880333,0.24386537075042725,0.35513585805892944,-0.05142880603671074,-0.020686300471425056,0.13700559735298157,0.011169207282364368,-0.001886814832687378,0.22492963075637817,-0.060353368520736694,0.2600167691707611,0.5207342505455017,0.08079249411821365,-0.14310599863529205,0.2691378891468048,-0.06019531190395355,-0.30906808376312256,0.2059495747089386,0.020365826785564423,-0.40485885739326477,0.12036854028701782,-0.05382153391838074,-0.5101643204689026,0.0,-0.1777842789888382,-0.30093076825141907,0.22099807858467102,-0.2310522198677063,-0.24349713325500488,0.15392574667930603,-0.31482401490211487,-0.4086557626724243,0.0058765411376953125,0.14373181760311127,-0.29896390438079834,0.29516586661338806,0.4108419120311737,-0.3184826076030731,0.21823865175247192,0.11698625981807709,-0.3141019940376282,0.13729003071784973,1
video_20,18,0.0028538049664348364,-0.004315515980124474,0.1787099540233612,0.053423576056957245,0.016733933240175247,0.19734786450862885,0.019506538286805153,-0.10123372822999954,0.20504158735275269,0.1095753088593483,0.21166056394577026,0.3450019359588623,-0.05342385917901993,-0.016735965386033058,0.16015887260437012,-0.025281209498643875,-0.021785780787467957,0.2241712212562561,-0.04292561113834381,0.23336902260780334,0.5055816173553467,0.07827306538820267,-0.14318972826004028,0.28600507974624634,-0.06744500994682312,-0.30931639671325684,0.213191956281662,0.013124682940542698,-0.40227070450782776,0.12254691123962402,-0.07052741944789886,-0.5131407380104065,0.0,-0.18222756683826447,-0.30041876435279846,0.23093721270561218,-0.24162469804286957,-0.23739537596702576,0.1738685965538025,-0.3150833547115326,-0.4003584682941437,0.024620622396469116,0.1360061764717102,-0.30017566680908203,0.30267271399497986,0.41310933232307434,-0.31968754529953003,0.23346877098083496,0.11683732271194458,-0.31463396549224854,0.15772636234760284,1
video_20,19,0.002940915524959564,-0.0044338516891002655,0.19236916303634644,0.049433447420597076,0.020155522972345352,0.20824554562568665,0.026630276814103127,-0.10336454957723618,0.06646394729614258,0.09419048577547073,0.18804870545864105,0.3581954836845398,-0.04943358525633812,-0.020157838240265846,0.17657937109470367,-0.007650959305465221,-0.020921476185321808,0.11904123425483704,-0.052850574254989624,0.2485523670911789,0.5301378965377808,0.070731021463871,-0.14346355199813843,0.2929447293281555,-0.06291958689689636,-0.3045113682746887,0.21484723687171936,0.01857837289571762,-0.4051375389099121,0.11095893383026123,-0.07068052142858505,-0.5155040621757507,0.0,-0.17787671089172363,-0.3001181185245514,0.23215636610984802,-0.22191689908504486,-0.2256024032831192,0.1958536058664322,-0.3010442554950714,-0.40676379203796387,0.046785950660705566,0.13555626571178436,-0.2882981300354004,0.30583456158638,0.41141363978385925,-0.30074024200439453,0.26879870891571045,0.12628307938575745,-0.2835841476917267,0.20263932645320892,1
video_20,20,0.002832014812156558,-0.004325381014496088,0.18010494112968445,0.0470583438873291,0.022692572325468063,0.20345653593540192,0.08788775652647018,-0.10772380977869034,0.1839340329170227,0.2180379331111908,0.17938214540481567,0.3222029209136963,-0.04705876484513283,-0.02269480563700199,0.15682609379291534,0.03616328164935112,-0.018457666039466858,0.18663114309310913,-0.05409102141857147,0.24417906999588013,0.5103135108947754,0.06347956508398056,-0.14164623618125916,0.28775328397750854,-0.08069983124732971,-0.30734163522720337,0.21170565485954285,0.0060782963410019875,-0.3976858854293823,0.1086130142211914,-0.07253860682249069,-0.506725549697876,0.0,-0.19852761924266815,-0.30145499110221863,0.2293197214603424,-0.2526886463165283,-0.2266109734773636,0.21237678825855255,-0.31636926531791687,-0.39315637946128845,0.0619361475110054,0.12248478829860687,-0.29511815309524536,0.3066158592700958,0.3954620063304901,-0.31806480884552,0.27481186389923096,0.09005984663963318,-0.29241469502449036,0.20290222764015198,1
video_20,21,0.002822147449478507,-0.004335239063948393,0.17497564852237701,0.04634804278612137,0.023441243916749954,0.20187892019748688,0.10114347189664841,-0.12898141145706177,0.19598981738090515,0.20292021334171295,0.14978159964084625,0.29830843210220337,-0.046348556876182556,-0.023443499580025673,0.14812715351581573,0.03571007773280144,-0.04493686556816101,0.17553091049194336,-0.06217910349369049,0.22353452444076538,0.49275100231170654,0.05689805746078491,-0.13868796825408936,0.2840780019760132,-0.09232725203037262,-0.3021170496940613,0.20621007680892944,0.0014982158318161964,-0.3931088447570801,0.10100370645523071,-0.08138272911310196,-0.5034301280975342,0.0,-0.20868755877017975,-0.2969774901866913,0.2240665853023529,-0.2618125379085541,-0.2158759981393814,0.2344057261943817,-0.3218425214290619,-0.38261038064956665,0.08092477172613144,0.11202597618103027,-0.2894445061683655,0.3047119379043579,0.3793826401233673,-0.3170498013496399,0.2912611663341522,0.06900089979171753,-0.2796802818775177,0.21043318510055542,1
video_20,22,0.00282808905467391,-0.004365683067589998,0.18532522022724152,0.045459724962711334,0.021852407604455948,0.21746040880680084,0.09640735387802124,-0.14520490169525146,0.22112590074539185,0.19722484052181244,0.13051383197307587,0.28680968284606934,-0.045460332185029984,-0.021854573860764503,0.15325111150741577,0.03359357640147209,-0.06368221342563629,0.17634272575378418,-0.06947001814842224,0.1971927434206009,0.4685087203979492,0.05466229468584061,-0.13565592467784882,0.29281872510910034,-0.10161946713924408,-0.29558295011520386,0.2064962089061737,-0.007182217203080654,-0.3851949870586395,0.10628914833068848,-0.10045837610960007,-0.4963095784187317,0.0,-0.2162303924560547,-0.2910906970500946,0.22657009959220886,-0.2722025215625763,-0.20779335498809814,0.25676631927490234,-0.32556426525115967,-0.3758241832256317,0.10040391236543655,0.10422028601169586,-0.2831278443336487,0.30840325355529785,0.37289199233055115,-0.31293150782585144,0.3084191381931305,0.059499260038137436,-0.2696184813976288,0.2286893129348755,1
video_20,23,0.003004081780090928,-0.00446323724463582,0.36213216185569763,0.050559647381305695,0.018657971173524857,0.3741597831249237,0.039781130850315094,-0.20841708779335022,0.22466972470283508,0.07849841564893723,0.036217257380485535,0.2261386513710022,-0.050560031086206436,-0.018660197034478188,0.3503057360649109,0.04116947576403618,-0.08406898379325867,0.43406185507774353,-0.0377819687128067,0.11663684993982315,0.36898261308670044,0.07291244715452194,-0.13305813074111938,0.40492188930511475,-0.08568808436393738,-0.28997713327407837,0.22804400324821472,0.0077896723523736,-0.3650972545146942,0.12896066904067993,-0.08882863074541092,-0.49977874755859375,0.0,-0.2065906971693039,-0.27511176466941833,0.2509116232395172,-0.26929911971092224,-0.17754769325256348,0.29108238220214844,-0.2933138906955719,-0.3241714537143707,0.13732796907424927,0.12607134878635406,-0.26485395431518555,0.32294905185699463,0.417520672082901,-0.2764228880405426,0.35883307456970215,0.11113141477108002,-0.22168859839439392,0.27428242564201355,1
video_20,24,0.0030916708055883646,-0.004663713276386261,0.3735519349575043,0.06103566288948059,0.003854396753013134,0.3915945887565613,0.035557396709918976,-0.03638749569654465,0.4120343327522278,0.25399115681648254,0.3029354214668274,0.5740922093391418,-0.06103537976741791,-0.0038569814059883356,0.35563141107559204,0.0018544911872595549,0.07940512895584106,0.4498920142650604,-0.017865553498268127,0.35390278697013855,0.7436262369155884,0.07205308973789215,-0.17325100302696228,0.4079451560974121,-0.08689216524362564,-0.34830430150032043,0.2273753583431244,-0.004247791133821011,-0.4262646734714508,0.12562590837478638,-0.05939561873674393,-0.5494856238365173,0.0,-0.20549999177455902,-0.3153873682022095,0.2383843958377838,-0.29497212171554565,-0.23845359683036804,0.29761555790901184,-0.33858785033226013,-0.3930404782295227,0.1423514187335968,0.11256664991378784,-0.3312373757362366,0.3226530849933624,0.41564276814460754,-0.31805044412612915,0.354542076587677,0.10941031575202942,-0.2891847491264343,0.2939780652523041,1
video_20,25,0.003121418645605445,-0.004723248537629843,0.39400428533554077,0.062222301959991455,0.000791194848716259,0.4156232178211212,-0.017375892028212547,-0.02555440366268158,0.4328839182853699,0.10286077111959457,0.3429189920425415,0.595369279384613,-0.062221892178058624,-0.0007937720511108637,0.372489869594574,0.010661286301910877,0.07923737913370132,0.46433132886886597,-0.0031243558041751385,0.362262487411499,0.7565823793411255,0.07005477696657181,-0.17112436890602112,0.4195624589920044,-0.09557049721479416,-0.3405996859073639,0.22142085433006287,-0.0062308525666594505,-0.4232938587665558,0.12055081129074097,-0.06475495547056198,-0.544739842414856,0.0,-0.20340828597545624,-0.3058766722679138,0.23120787739753723,-0.29681697487831116,-0.23149336874485016,0.31179237365722656,-0.34497496485710144,-0.3925267457962036,0.1548789143562317,0.09626743197441101,-0.3191528618335724,0.31595638394355774,0.4062243103981018,-0.29974284768104553,0.3838289976119995,0.1081988513469696,-0.26394209265708923,0.308488667011261,1
video_20,26,0.003088464727625251,-0.004698236007243395,0.39067599177360535,0.058174557983875275,0.002446557395160198,0.41616177558898926,0.017753029242157936,-0.02253824472427368,0.44089144468307495,0.08648250252008438,0.34634852409362793,0.5958218574523926,-0.058174096047878265,-0.0024491569492965937,0.3652743995189667,0.012563359923660755,0.0730176717042923,0.4641334116458893,0.0085296044126153,0.36024922132492065,0.7502758502960205,0.07338722795248032,-0.16852092742919922,0.41148704290390015,-0.09103195369243622,-0.3386945128440857,0.21136388182640076,-0.004797778092324734,-0.4210077226161957,0.1011652946472168,-0.06075017899274826,-0.5443933606147766,0.0,-0.19335414469242096,-0.3030543625354767,0.2176186740398407,-0.29169172048568726,-0.2269679754972458,0.3096831440925598,-0.34105461835861206,-0.39491045475006104,0.15770375728607178,0.09498557448387146,-0.31501591205596924,0.30342233180999756,0.4060252010822296,-0.30245164036750793,0.3823922276496887,0.106395423412323,-0.2649146020412445,0.3057972192764282,1
video_20,27,0.003094117622822523,-0.004714131820946932,0.3625010550022125,0.05586642771959305,0.002688857726752758,0.38856279850006104,-0.019476478919386864,-0.02680322527885437,0.417219340801239,0.10278215259313583,0.3372442126274109,0.5831646919250488,-0.05586588382720947,-0.002691509434953332,0.33651822805404663,0.017191540449857712,0.06539145112037659,0.45132485032081604,0.012231887318193913,0.3456367552280426,0.7440590262413025,0.08030062168836594,-0.16859957575798035,0.38733136653900146,-0.07603447139263153,-0.34263816475868225,0.18877962231636047,0.005690106190741062,-0.4347860515117645,0.07907962799072266,-0.050045449286699295,-0.556641697883606,0.0,-0.1842638999223709,-0.3073118031024933,0.1938650906085968,-0.2769531309604645,-0.23010435700416565,0.29813817143440247,-0.3299044668674469,-0.39617496728897095,0.1486588716506958,0.11543406546115875,-0.31743186712265015,0.2844049632549286,0.4139226973056793,-0.3142722547054291,0.3757908344268799,0.11568517982959747,-0.27205684781074524,0.3004572093486786,1
video_20,28,0.0030491945799440145,-0.004681848920881748,0.34986498951911926,0.057364948093891144,0.0034106699749827385,0.3747519254684448,-0.011379576288163662,-0.0432845875620842,0.4034630358219147,0.09816273301839828,0.3251514434814453,0.5770890116691589,-0.057364292442798615,-0.003413247177377343,0.32502633333206177,0.008207959122955799,0.05017255246639252,0.43969443440437317,-0.05999279022216797,0.33236488699913025,0.7430486679077148,0.08311954885721207,-0.16516827046871185,0.36848944425582886,-0.07545769214630127,-0.3403131663799286,0.1693829596042633,0.004057520069181919,-0.4359353482723236,0.06304973363876343,-0.04858240857720375,-0.554652214050293,0.0,-0.18236248195171356,-0.30612292885780334,0.1727401316165924,-0.27874892950057983,-0.22878476977348328,0.28998619318008423,-0.3294031322002411,-0.3953354060649872,0.14038416743278503,0.1139661893248558,-0.31454604864120483,0.2648485004901886,0.40260085463523865,-0.3154821991920471,0.3623400330543518,0.1084621250629425,-0.2722107470035553,0.29130005836486816,1
video_20,29,0.003091285703703761,-0.004728259984403849,0.34795859456062317,0.06301737576723099,0.0022380677983164787,0.3728211224079132,-0.015096313320100307,-0.048581160604953766,0.41032129526138306,0.09912366420030594,0.3167617917060852,0.5804378390312195,-0.06301669776439667,-0.002240697154775262,0.3231464922428131,0.011391234584152699,0.04161398112773895,0.4529033303260803,-0.05283223092556,0.31703925132751465,0.7462878227233887,0.08364120870828629,-0.16717320680618286,0.36259037256240845,-0.07385560870170593,-0.3451794981956482,0.15842196345329285,0.000293889082968235,-0.44512155652046204,0.05548375844955444,-0.05173395201563835,-0.56492680311203,0.0,-0.1868383288383484,-0.3098736107349396,0.1660553514957428,-0.2718544006347656,-0.23245744407176971,0.2919502854347229,-0.32130736112594604,-0.3975568115711212,0.14356935024261475,0.12196554243564606,-0.31788432598114014,0.24809417128562927,0.40346962213516235,-0.31562942266464233,0.3663865923881531,0.11204242706298828,-0.26473626494407654,0.29254722595214844,1
video_20,30,0.003111225785687566,-0.0047482773661613464,0.3435247242450714,0.06303764134645462,0.000499228946864605,0.36547625064849854,-0.018715938553214073,-0.04726094752550125,0.4105685353279114,0.09867099672555923,0.31918394565582275,0.5852413773536682,-0.06303699314594269,-0.000501865753903985,0.32163792848587036,0.014837396331131458,0.044578343629837036,0.4644467532634735,-0.05093236267566681,0.3135682940483093,0.7512260675430298,0.08132854849100113,-0.1687268316745758,0.36206573247909546,-0.07753720134496689,-0.3485066592693329,0.15927520394325256,-0.00964271929115057,-0.4492623805999756,0.05192512273788452,-0.05880533903837204,-0.5708348751068115,0.0,-0.1940184086561203,-0.3113993704319,0.16875609755516052,-0.2734460234642029,-0.23323731124401093,0.29489514231681824,-0.3243192732334137,-0.39844760298728943,0.14672768115997314,0.12173767387866974,-0.32368946075439453,0.24948039650917053,0.3985113203525543,-0.3214314579963684,0.36663222312927246,0.10751403868198395,-0.26892420649528503,0.2938835024833679,1
video_20,31,0.0031735338270664215,-0.0048226118087768555,0.3455398678779602,0.05535054951906204,-0.004553263075649738,0.3665609657764435,-0.015415615402162075,-0.06741728633642197,0.40585747361183167,0.12280010432004929,0.3202359080314636,0.5898228883743286,-0.05534929037094116,0.004550641402602196,0.32469525933265686,0.03502185270190239,0.025352492928504944,0.4740923345088959,-0.03408755362033844,0.2781687378883362,0.770928144454956,0.07807722687721252,-0.1695166528224945,0.3702356219291687,-0.09028231352567673,-0.33034220337867737,0.16246727108955383,-0.12477941066026688,-0.4360367953777313,0.06515771150588989,-0.09005271643400192,-0.5687690377235413,0.0,-0.19700290262699127,-0.28709739446640015,0.16545560956001282,-0.2373546063899994,-0.21242152154445648,0.29828181862831116,-0.30292418599128723,-0.3635839819908142,0.1562090814113617,0.11198502033948898,-0.3165511190891266,0.2559935748577118,0.39818334579467773,-0.32073163986206055,0.3798080086708069,0.13856874406337738,-0.27932488918304443,0.2939187288284302,1
video_20,32,0.003166600363329053,-0.004852707032114267,0.30844825506210327,0.07275757193565369,0.006241689436137676,0.3330608606338501,0.0003445531474426389,-0.0865863636136055,0.3466864228248596,0.11436983197927475,0.28565922379493713,0.517288863658905,-0.07275611907243729,-0.0062440503388643265,0.28399911522865295,0.03826243802905083,-0.022094011306762695,0.39296165108680725,-0.05282030999660492,0.22070685029029846,0.6820011138916016,0.08870330452919006,-0.15074631571769714,0.33744674921035767,-0.07796178758144379,-0.28819945454597473,0.1572571098804474,-0.11984611302614212,-0.3859613537788391,0.19745677709579468,-0.08000985532999039,-0.47688889503479004,0.0,-0.19572816789150238,-0.2637730538845062,0.1468539535999298,-0.25271832942962646,-0.21532005071640015,0.27432048320770264,-0.3122122585773468,-0.34902146458625793,0.1113852858543396,0.13652266561985016,-0.2730388641357422,0.2391667664051056,0.4413875639438629,-0.2747220993041992,0.3535638153553009,0.18838325142860413,-0.2572334110736847,0.25846701860427856,1
video_20,33,0.003181255655363202,-0.004832480568438768,0.3521787226200104,0.055482618510723114,-0.005862613208591938,0.37226593494415283,-0.02075517736375332,-0.0696822926402092,0.4119735658168793,0.12390158325433731,0.31884145736694336,0.5915032029151917,-0.05548137426376343,0.005859998986124992,0.33227643370628357,0.03665722534060478,0.024763338267803192,0.47926056385040283,-0.03370968997478485,0.2758951485157013,0.7720577716827393,0.07478883862495422,-0.16979394853115082,0.37530165910720825,-0.09682074934244156,-0.33020922541618347,0.16261431574821472,-0.13245218992233276,-0.4355372488498688,0.06543058156967163,-0.09572535008192062,-0.5698226094245911,0.0,-0.20269852876663208,-0.28578317165374756,0.166458398103714,-0.23803706467151642,-0.21010969579219818,0.30602896213531494,-0.30383390188217163,-0.3611728250980377,0.15926235914230347,0.10499274730682373,-0.3169747591018677,0.2557365596294403,0.3938446640968323,-0.3204151690006256,0.3907270133495331,0.13323523104190826,-0.2758297026157379,0.29867884516716003,1
video_20,34,0.0031166125554591417,-0.00475428206846118,0.35586419701576233,0.06062503904104233,-0.002738763578236103,0.3785038888454437,-0.020986413583159447,-0.04800502210855484,0.42025136947631836,0.10470577329397202,0.328980952501297,0.5951247811317444,-0.06062422692775726,0.002736119320616126,0.3333247900009155,0.021156083792448044,0.0483323410153389,0.47392043471336365,-0.04969047009944916,0.3158453702926636,0.7655646800994873,0.0794992670416832,-0.16984277963638306,0.37082868814468384,-0.08385748416185379,-0.3456726372241974,0.16215094923973083,-0.04830387979745865,-0.44734418392181396,0.06128382682800293,-0.0732634961605072,-0.5728399753570557,0.0,-0.19707044959068298,-0.3050594627857208,0.16763749718666077,-0.267697811126709,-0.22445698082447052,0.29710718989372253,-0.3258804976940155,-0.38611307740211487,0.14983367919921875,0.1159614697098732,-0.32433021068573,0.2547037899494171,0.399454802274704,-0.32252615690231323,0.3717702627182007,0.11384575068950653,-0.272762656211853,0.29347607493400574,1
video_20,35,0.0030926603358238935,-0.004720898810774088,0.36127328872680664,0.0616329088807106,0.0005077822133898735,0.38404330611228943,-0.021963035687804222,-0.04308474808931351,0.41700631380081177,0.09422995895147324,0.3275313377380371,0.5874890089035034,-0.06163232773542404,-0.0005104339215904474,0.3385877311229706,0.01060072798281908,0.05521185323596001,0.4615846574306488,-0.061937764286994934,0.3276861011981964,0.7539206147193909,0.07809821516275406,-0.17114531993865967,0.38124483823776245,-0.08161479979753494,-0.3486666977405548,0.1781945526599884,-0.010435043834149837,-0.44512614607810974,0.06642889976501465,-0.06422572582960129,-0.5678626894950867,0.0,-0.19507092237472534,-0.3107932507991791,0.18443551659584045,-0.27967414259910583,-0.22769904136657715,0.3019779920578003,-0.3344319760799408,-0.3936806619167328,0.1531410813331604,0.11487565189599991,-0.3252885341644287,0.275264173746109,0.39754220843315125,-0.31772229075431824,0.3745204508304596,0.10333168506622314,-0.2712787091732025,0.29886487126350403,1
video_20,36,0.0030820935498923063,-0.004706458654254675,0.358316034078598,0.05803883075714111,0.0023638783022761345,0.3820956349372864,-0.019968366250395775,-0.030880101025104523,0.4120733141899109,0.09251295775175095,0.33466923236846924,0.5836696624755859,-0.058038271963596344,-0.0023665076587349176,0.3346186876296997,0.01486311573535204,0.06612098217010498,0.4487663805484772,-0.05072847008705139,0.3405420780181885,0.7493789196014404,0.08016734570264816,-0.17070375382900238,0.3815988302230835,-0.07511436939239502,-0.34818974137306213,0.18465933203697205,0.0035159820690751076,-0.4427267014980316,0.07432758808135986,-0.05548577010631561,-0.5636637806892395,0.0,-0.1879187822341919,-0.312510222196579,0.19160285592079163,-0.27948683500289917,-0.23246583342552185,0.29409241676330566,-0.33360227942466736,-0.40006497502326965,0.14487320184707642,0.11960899829864502,-0.3235563039779663,0.2803279161453247,0.40730392932891846,-0.3180021345615387,0.36761218309402466,0.11121563613414764,-0.27595996856689453,0.2942638695240021,1
video_20,37,0.00316790328361094,-0.004767439793795347,0.3957836329936981,0.0695703849196434,-0.002401036210358143,0.41737794876098633,0.014447175897657871,-0.03506997227668762,0.4471193850040436,0.09984821826219559,0.34773731231689453,0.6088382005691528,-0.06956983357667923,0.0023984292056411505,0.37432989478111267,0.014519286341965199,0.06140634045004845,0.4823492467403412,0.002917096484452486,0.3380008935928345,0.7683733105659485,0.072006955742836,-0.175171360373497,0.4217635989189148,-0.09545447677373886,-0.346634179353714,0.22110125422477722,-0.046674877405166626,-0.43247583508491516,0.12038737535476685,-0.07961279898881912,-0.5600646138191223,0.0,-0.2103053629398346,-0.30764496326446533,0.2295123040676117,-0.2836952805519104,-0.22589772939682007,0.3141682744026184,-0.3403169512748718,-0.3865703344345093,0.16782274842262268,0.10757258534431458,-0.3300066590309143,0.3167283535003662,0.4121270179748535,-0.314683735370636,0.38162049651145935,0.1106695681810379,-0.2791167199611664,0.31153497099876404,1
video_20,38,0.0031608424615114927,-0.004723128397017717,0.3801274299621582,0.06511412560939789,-0.0030780183151364326,0.3956317603588104,-0.03404098004102707,-0.019509591162204742,0.4221069812774658,0.09808579832315445,0.36701148748397827,0.5913639068603516,-0.06511356681585312,0.003075448563322425,0.3648024797439575,0.0223146490752697,0.07866090536117554,0.4718962013721466,-0.006620063912123442,0.3523964285850525,0.7532355189323425,0.0691632404923439,-0.17849260568618774,0.41357821226119995,-0.09428668767213821,-0.352001816034317,0.22252711653709412,-0.04679064452648163,-0.4407576024532318,0.1351093053817749,-0.07879049330949783,-0.5649264454841614,0.0,-0.21631808578968048,-0.31292393803596497,0.23514243960380554,-0.2913112938404083,-0.23794348537921906,0.29567375779151917,-0.3449200689792633,-0.39172232151031494,0.14819440245628357,0.11404132843017578,-0.3363695740699768,0.31562116742134094,0.4171331226825714,-0.32153216004371643,0.3592074513435364,0.11501361429691315,-0.29216268658638,0.2953327000141144,1
video_20,39,0.0029930577147752047,-0.004459351301193237,0.3483422100543976,0.0596286803483963,0.013504858128726482,0.3635849356651306,0.03183888643980026,-0.2423306405544281,0.20897351205348969,0.22135266661643982,-0.030317798256874084,0.21113240718841553,-0.059629201889038086,-0.01350703276693821,0.33333277702331543,0.018618952482938766,-0.09276516735553741,0.4187714159488678,-0.06045426428318024,0.10916651040315628,0.3705788850784302,0.07128342986106873,-0.13354741036891937,0.39428144693374634,-0.09337981045246124,-0.2884742021560669,0.22297117114067078,0.0010860348120331764,-0.36865562200546265,0.12696349620819092,-0.09569471329450607,-0.49811941385269165,0.0,-0.22391583025455475,-0.2753673791885376,0.24564018845558167,-0.2811603546142578,-0.17976237833499908,0.2814120650291443,-0.29241567850112915,-0.3157133162021637,0.1248815655708313,0.12736965715885162,-0.2679620683193207,0.3217284083366394,0.410361111164093,-0.28365272283554077,0.3469453454017639,0.0995999127626419,-0.2268972098827362,0.26779186725616455,1
video_20,40,0.0027934361714869738,-0.004308409057557583,0.20642374455928802,0.05134371668100357,0.021664101630449295,0.22646504640579224,0.09174080193042755,-0.1531190574169159,0.22015079855918884,0.2016846239566803,0.11235406994819641,0.26005154848098755,-0.05134422332048416,-0.021666230633854866,0.18649545311927795,0.01761646196246147,-0.07171052694320679,0.18656772375106812,-0.0731760561466217,0.19314724206924438,0.45418375730514526,0.05987092852592468,-0.1427411437034607,0.29824626445770264,-0.09057807922363281,-0.3110252618789673,0.20250412821769714,0.006747783161699772,-0.40195736289024353,0.1127094030380249,-0.08517750352621078,-0.514188826084137,0.0,-0.21459050476551056,-0.3038385808467865,0.22284695506095886,-0.2905586063861847,-0.22286972403526306,0.23625057935714722,-0.3340587317943573,-0.38203129172325134,0.07955610752105713,0.11976028978824615,-0.29601097106933594,0.2989788353443146,0.3831160366535187,-0.3197437524795532,0.28446102142333984,0.06725439429283142,-0.2816336750984192,0.22117802500724792,1
